timestamp,speaker_id,confidence,motor_status,spec_status,locked
2026-06-12 18:14:23,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:23,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:23,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:23,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:23,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:23,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:24,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:24,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:24,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:24,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:24,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:24,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:24,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:24,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:25,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:25,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:25,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:25,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:25,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:25,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:25,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:25,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:26,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:26,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:26,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:26,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:26,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:26,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:26,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:26,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:27,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:27,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:27,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:27,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:27,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:27,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:27,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:27,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:28,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:28,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:28,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:28,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:28,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:28,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:28,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:28,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:28,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:29,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:29,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:29,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:29,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:29,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:29,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:29,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:30,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:30,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:30,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:30,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:30,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
2026-06-12 18:14:30,Rapha,0.0000,NO_FACE,OUT_OF_FRAME,0
